ID,Name,Damage,Range,Firerate,Cost,Unlocked,Times played
1,Arrow Tower,1,2,1,1,True,0
2,Arrow Tower,1,5,1,1,True,0
3,Arrow Tower,1,4,1,1,True,0
4,Arrow Tower,1,3,1,1,True,0
5,Arrow Tower,1,1,1,1,True,0
6,Arrow Tower,1,6,1,1,True,0
7,Arrow Tower,1,8,1,1,True,0
8,Arrow Tower,1,89,1,1,True,0
9,Arrow Tower,1,22,1,1,True,0
10,Arrow Tower,1,8,1,1,True,0
11,Arrow Tower,1,5,1,1,True,0
12,Arrow Tower,1,2,1,1,True,0
13,Arrow Tower,1,8,1,1,True,0
14,Arrow Tower,1,145,1,1,True,0
15,Arrow Tower,1,2,1,1,True,0
16,Arrow Tower,1,5,1,1,True,0
17,Arrow Tower,1,8,1,1,True,0
18,Arrow Tower,1,6262,1,1,True,0
19,Arrow Tower,1,2,1,1,True,0
20,Arrow Tower,1,25,1,1,True,0
